Constant,log_P(atm),log_Fuel(%),log_Oxidizer(%),T0/S_H__T,T0/T,Training_R2,Testing_R2
-1.1837,-0.6011,-0.4608,0.1449,2.4992,8.9409,0.5973061859163591,0.3052807993903012
-1.5077,-0.6234,-0.4749,0.1475,2.6377,9.3829,0.6170509714401209,0.0009490467870377773
-1.3857,-0.6484,-0.4266,0.1132,2.0242,9.4321,0.6106438792962219,0.3580064682755446
-1.4167,-0.6278,-0.4536,0.1256,2.2847,9.3681,0.6053820705933048,0.6117079270082121
-1.8537,-0.6506,-0.4843,0.1442,3.8318,9.7499,0.6042787452433869,0.5747708253666144
-1.0425,-0.629,-0.4259,0.1196,1.9155,8.9855,0.5957869847691901,0.2786696091850548
-1.3859,-0.6253,-0.518,0.2247,2.5113,9.0064,0.6001010656303543,0.4273030710795108
-1.3864,-0.609,-0.4557,0.1167,1.8721,9.3493,0.6068820939596831,0.4659128312931589
-1.5394,-0.618,-0.4513,0.1183,2.3924,9.514,0.6301702743689952,0.04926117386439234
-1.6446,-0.6622,-0.4153,0.0965,2.4368,9.8296,0.64307165915218,0.15480422138289152
-1.0719,-0.6231,-0.4325,0.1318,1.7139,8.9777,0.5973465564936302,0.06800932623211198
-1.4040000000000001,-0.6456,-0.4788,0.1749,2.3985,9.2265,0.6012796751031015,0.5868207418917768
-1.0926,-0.5691,-0.3939,0.0795,2.8586,8.9557,0.5790906538469265,0.5688726353488422
-1.2681,-0.6262,-0.4583,0.1462,1.8071,9.1354,0.5976546653590542,-0.10008061188483963
-1.3739,-0.643,-0.465,0.1575,2.2315,9.27,0.6139049138894023,-0.9770586828848756
-1.7565,-0.6501,-0.4081,0.0996,2.728,9.8951,0.6331433642139307,0.3403793724337485
-1.4992,-0.6124,-0.4691,0.1401,2.9873,9.2793,0.5944345683063119,0.17837781099854644
-1.1894,-0.639,-0.42100000000000004,0.1238,2.0945,9.1358,0.6005422768574029,-0.011364000821943998
-1.1846,-0.615,-0.4198,0.1113,1.9112,9.1412,0.5924908713323818,0.5333131753476127
-1.5746,-0.6495,-0.4544,0.141,2.9865,9.4776,0.6049359740952684,0.12530574947086315
-1.0612,-0.5749,-0.4282,0.1328,2.6407,8.7818,0.5815136448741958,0.2335685458287368
-1.9466,-0.6783,-0.4341,0.08199999999999999,2.5247,10.2456,0.6311127754858568,0.3410124259181748
-1.2912,-0.6537,-0.4733,0.1658,2.4028,9.1047,0.5947439912738697,0.29928965028747023
-1.4189,-0.6401,-0.4185,0.0943,2.1369,9.5367,0.6222761267945498,0.14754035320842485
-1.652,-0.6261,-0.4632,0.1219,3.0711,9.578,0.6175167074685923,0.06923601167977078
-1.5993,-0.6372,-0.4668,0.136,3.318,9.5063,0.6280979436348346,0.23539139472940485
-1.4948,-0.618,-0.4745,0.1411,2.5486,9.3629,0.6076255126065077,0.3123396634934356
-1.5067,-0.6168,-0.4439,0.1275,2.6013,9.4286,0.6130844463828921,0.3827393736422432
-1.3166,-0.6202,-0.4279,0.1366,2.9714,9.1507,0.5836101574385617,0.3240928748129127
-1.1641,-0.6144,-0.4688,0.1524,2.2404,8.9255,0.5839687310151668,0.610677218956334
-1.213,-0.6209,-0.446,0.1244,2.252,9.1101,0.5832614623629273,0.4903354415900639
-1.3427,-0.6348,-0.4506,0.1362,2.597,9.2387,0.5908108211282166,0.4992868747678914
-1.257,-0.6357,-0.4675,0.1849,2.5275,8.9968,0.5902151673099878,0.34203643980309506
-1.8107,-0.6524,-0.4659,0.1255,2.9224,9.798,0.6238384772405334,0.5501216332759895
-1.1342,-0.6451,-0.4072,0.1047,1.6461,9.1943,0.5957193466356792,0.2960346506544914
-1.1178,-0.6208,-0.4661,0.1384,1.645,8.974,0.6030479497996541,-0.2222179846423724
-1.1682,-0.6233,-0.4594,0.1586,2.043,8.9752,0.6127447241959668,-1.161618140611938
-1.3847,-0.6364,-0.519,0.2147,2.8172,8.9999,0.609845039155465,-0.6703692400406178
-1.5093,-0.6323,-0.4664,0.1497,3.1165,9.3362,0.6098228703804547,-0.15846483266661227
-1.1018,-0.5873,-0.4536,0.1406,2.3868,8.8461,0.5891303954771719,0.37449574644159145
-1.6537,-0.6319,-0.4408,0.113,2.9682,9.6509,0.6098816437462653,0.5486544623170179
-1.3606,-0.6335,-0.4585,0.1555,2.1373,9.2241,0.5998824429045198,-0.15500237104686174
-2.1059,-0.649,-0.4448,0.0902,2.8292,10.2815,0.6530442965393952,-0.2077139603663356
-1.4134,-0.6402,-0.4535,0.1062,2.5302,9.3889,0.5973524936033234,-0.10629717255428807
-1.123,-0.6164,-0.4555,0.1628,2.1826,8.8726,0.5901405494193357,0.3358209550853154
-1.4516,-0.6549,-0.4949,0.2169,2.6047,9.1298,0.6124431395799359,0.4407580311646773
-1.3709,-0.6465,-0.423,0.1167,2.346,9.3816,0.597526362646623,0.2962575689075377
-1.3926,-0.6264,-0.4675,0.1605,3.2193,9.1584,0.5909371814979076,0.19680442526924505
-1.5543,-0.6281,-0.4373,0.105,3.0351,9.5094,0.6095090570672261,0.4231468135055729
-1.2413,-0.6044,-0.4569,0.1478,2.0736,9.023,0.5939095830938517,0.5918355717249895
-1.4902,-0.6115,-0.4772,0.1597,2.5657,9.2918,0.6126773325790762,0.2988376501546327
-1.415,-0.6002,-0.4342,0.0777,2.4463,9.4442,0.6104517879513673,0.2384018497950471
-1.265,-0.5874,-0.425,0.092,2.7543,9.1689,0.5701297231214086,0.6618314768589362
-1.5673,-0.6236,-0.4805,0.1292,3.3209,9.4031,0.5920505103806555,0.5976437916193111
-1.2931,-0.6227,-0.486,0.181,2.7121,8.9921,0.5848578106649783,0.636073105778928
-1.1824,-0.6167,-0.4538,0.1736,2.5992,8.9029,0.5915249877497193,-1.101326528303555
-1.7012,-0.6191,-0.4664,0.0967,3.2555,9.6692,0.596749349461565,0.6009903243402399
-1.3789,-0.6374,-0.4652,0.1303,2.7744,9.2627,0.6089398075781047,0.5591451955277018
-1.4754,-0.6302,-0.4625,0.1337,2.4448,9.3846,0.6076201469508815,0.4089607207347116
-1.2261,-0.6025,-0.4013,0.1084,1.9894,9.1919,0.6057009784211307,-0.4840411294050282
-1.4566,-0.6459999999999999,-0.481,0.1499,2.8705,9.2932,0.5942379174993266,-0.4918382181513916
-1.5571,-0.6507,-0.4279,0.1076,2.51,9.6403,0.6324987901526296,0.3621765282607473
-1.2666,-0.6241,-0.4684,0.1616,2.3351,9.0362,0.5956012887239893,0.2660158448911141
-1.3195,-0.6139,-0.39399999999999996,0.0851,2.2644,9.3614,0.605095604588864,0.3103495445336381
-1.2714,-0.6171,-0.3816,-0.0047,1.4921,9.6462,0.6253108014187854,0.3763189659673438
-1.6587,-0.6453,-0.456,0.1251,2.8111,9.6452,0.6098966967515176,0.3847896390160318
-1.3564,-0.6384,-0.4725,0.1619,2.8816,9.1236,0.5918747289538606,-0.4837987413433651
-1.2695,-0.6469,-0.4898,0.2185,2.5351,8.9376,0.6093285304387873,-0.4004588374126064
-1.4494,-0.6056,-0.4665,0.1613,3.2558,9.1863,0.6067283137096598,0.3653735310143087
-1.4877,-0.6318,-0.4742,0.153,2.4795,9.3439,0.6035419961734798,0.42592710592963023
-1.254,-0.6313,-0.4626,0.1432,2.5114,9.0867,0.5989326989231023,0.3807110956632871
-1.6388,-0.6089,-0.47100000000000003,0.1028,2.9443,9.5907,0.6194125494952212,0.17893279299668294
-1.3526,-0.6048,-0.4393,0.1069,2.8710000000000004,9.2522,0.5774287529967896,0.6719424348277208
-1.4026,-0.6414,-0.3908,0.0688,1.9545,9.5969,0.6157505717879214,-0.17730373481806128
-1.2811,-0.6115,-0.4554,0.1515,2.6711,9.0661,0.5892445218862382,0.2649115391778083
-1.1266,-0.5929,-0.4718,0.1504,2.7680000000000002,8.82,0.5847439201227218,0.14513155507415398
-1.2492,-0.6025,-0.4606,0.1222,2.4194,9.1053,0.5987118421884324,0.645015792203298
-1.8572,-0.6245,-0.4647,0.0861,2.8153,9.9457,0.6381576606731534,0.3324663540884868
-1.2027,-0.5813,-0.4744,0.1481,2.7932,8.8889,0.5825985064631642,0.27833508200316703
-1.4545,-0.6156,-0.47600000000000003,0.153,3.1021,9.2329,0.5955611068138407,0.4584959834355096
-1.6304,-0.609,-0.4263,0.0796,3.0809,9.6739,0.6136111951321199,0.4523387659015892
-1.6631,-0.6422,-0.4951,0.1723,3.2569999999999997,9.4727,0.616199204857939,0.5201969176614439
-1.1319,-0.6115,-0.411,0.1118,1.9126,9.0679,0.5971284565523578,-0.13777263844163312
-1.6085,-0.6476,-0.4281,0.1053,2.2355,9.7371,0.6384008652044559,-0.6028313101701197
-1.2197,-0.6319,-0.4275,0.1226,2.3517,9.1439,0.5978871340544853,0.4039487464595266
-1.0485,-0.5897,-0.40299999999999997,0.0963,2.2597,8.9527,0.5871683744851476,0.4479926408721073
-1.7687,-0.6434,-0.3922,0.0491,2.464,10.0532,0.6304723183569143,0.3854193463304022
-1.4495,-0.6454,-0.4569,0.1377,2.0956,9.4404,0.6167867730072392,0.4168684293250918
-1.3812,-0.5945,-0.4359,0.111,2.5692,9.2993,0.6111053796963568,0.1900525230717313
-1.4262,-0.632,-0.4838,0.1766,2.9028,9.1465,0.6000106358327625,-0.008384978058559645
-1.2331,-0.6124,-0.4515,0.1406,2.1328,9.0761,0.6020885400020248,-0.6829367096800019
-1.3541,-0.6449,-0.4767,0.1556,2.6166,9.1916,0.6058180612103746,0.29869852770624084
-1.2647,-0.6182,-0.4649,0.1511,2.8263,9.0183,0.5944106748911009,0.15505908656897072
-1.0213,-0.6129,-0.4022,0.1023,1.7731,8.9774,0.5854681475122863,0.3741976215255564
-1.1671,-0.642,-0.4385,0.1157,1.9781,9.15,0.5956656760159051,0.3811957180346922
-1.3649,-0.6197,-0.4679,0.1514,2.6488,9.1754,0.5985593623200329,0.5322543683301625
-1.2643,-0.6034,-0.4703,0.1654,2.4815,8.9958,0.6103483964049711,0.3508369928617661
-1.4043,-0.6137,-0.41600000000000004,0.0779,2.3401,9.4748,0.6081700080265376,0.5327850794123337
-1.6944,-0.6555,-0.4767,0.1322,3.0114,9.6527,0.6070019195514404,0.3862390491680867
-1.1873,-0.6012,-0.4431,0.1338,2.7072,8.9801,0.6016750831208268,-0.7314977942688161
-1.207,-0.6341,-0.4122,0.1133,2.3354,9.1631,0.6045283963594985,-0.6987068844321669
-1.3848,-0.6385,-0.4329,0.1023,2.0507,9.4382,0.6141636472781237,0.3767175001462395
-1.2746,-0.6061,-0.4122,0.076,2.6473,9.262,0.5839813968575789,0.4552895604868402
-1.6636,-0.6554,-0.4906,0.1678,3.228,9.4984,0.6100831581635533,0.2848571195951989
-1.8416,-0.6735,-0.4241,0.073,2.2163,10.1448,0.6334053660375145,0.6646664033699243
-1.4909,-0.6111,-0.4920000000000001,0.16899999999999998,3.1896,9.2143,0.5973368171745195,0.51368284316667
-1.6955,-0.633,-0.4473,0.124,2.944,9.6636,0.6133624691936213,0.4744595207587313
-1.3905,-0.6366,-0.4843,0.1727,2.6462,9.1576,0.6022651189465267,0.3484902214958534
-1.159,-0.6246,-0.4337,0.1386,2.3126,9.026,0.5948044864571314,0.558004386487773
-1.9225,-0.6468,-0.3938,0.0305,2.8168,10.2965,0.6345854937519728,0.6058353055596397
-1.1539,-0.6558,-0.4572,0.1642,2.0002,8.9932,0.6141351997796121,-0.07418804979484306
-1.3332,-0.619,-0.4492,0.1379,2.5775,9.1561,0.5887898644510927,0.365685824877554
-1.1529,-0.6114,-0.4394,0.1599,2.5802,8.8857,0.5831986535349334,0.4301497614962174
-1.3925,-0.6282,-0.506,0.1918,2.8334,9.0797,0.5992017660352025,0.2315679782216925
-1.3942,-0.6327,-0.4464,0.1262,2.5713,9.3148,0.6079342430649869,0.3646288100011803
-1.4823,-0.6498,-0.4186,0.0924,2.6539,9.5841,0.6094276892707751,0.302044668998358
-1.7827,-0.6479,-0.4756,0.1294,3.067,9.7343,0.6284768501508066,0.5597543094469182
-1.8306,-0.6492,-0.4816,0.1369,3.1333,9.7904,0.6233375194666174,0.22226777783101048
-1.4123,-0.6285,-0.5009,0.2,3.29,9.0374,0.5906706321086281,-0.08429238660560467
-1.541,-0.6293,-0.4288,0.1083,2.8819,9.5542,0.6148352872913492,0.3584331697515488
-1.3083,-0.6251,-0.3937,0.0603,1.9732,9.4595,0.6008284285895719,0.2899243494961179
-1.2822,-0.6084,-0.467,0.1936,2.6075,8.927999999999997,0.6017972031997063,-0.16207711251328738
-1.3164,-0.6164,-0.4265,0.106,2.8532,9.2368,0.6020125804475026,-0.5899256918312727
-1.9814,-0.6793,-0.4097,0.0359,2.3084,10.4327,0.6363496410130824,0.3570145019835752
-1.218,-0.5905,-0.4716,0.1278,2.758,8.9767,0.5944620044730933,0.5536707531392809
-1.4388,-0.6257,-0.4121,0.0756,2.1751,9.5811,0.6063597923987618,0.340792262586186
-1.6319,-0.6268,-0.4214,0.0934,2.2914,9.7484,0.6190052262619785,0.6710440714712583
-1.0529,-0.6332,-0.4276,0.1302,1.9412,8.9825,0.6000419081924131,-0.6796134114586114
-1.1593,-0.6145,-0.4333,0.1191,2.1790000000000003,9.043,0.5896674830618127,0.4352155479706128
-1.2936,-0.6237,-0.4318,0.131,2.555,9.1783,0.5876911994294186,0.5943654568496948
-1.4485,-0.6329,-0.4985,0.1728,2.8134,9.1892,0.6034180880662502,0.1901153033485788
-1.7085,-0.6512,-0.4377,0.1094,3.0472,9.7645,0.6217453973030522,0.5758867963357672
-1.3337,-0.6286,-0.4111,0.1026,1.9632,9.4192,0.6147077631694761,0.32300987110363666
-1.7855,-0.6713,-0.4623,0.1038,2.9115,9.8899,0.6225394706739757,0.2735442717693606
-1.2562,-0.6037,-0.4352,0.1344,2.6111,9.0622,0.5905836185944418,0.4438765240668345
-1.1174,-0.6277,-0.4172,0.1279,2.2640000000000002,8.9984,0.5879935099172912,0.3624799627762991
-1.2975,-0.6289,-0.4472,0.1599,2.6287,9.0687,0.5924306789401383,0.40301099177178745
-1.1898,-0.6199,-0.4526,0.1274,2.3242,9.0698,0.6001877733742729,0.11646849215422385
-1.1688,-0.616,-0.4165,0.0857,1.6745,9.2226,0.5988963707546792,0.6062578065059507
-1.3088,-0.6252,-0.4758,0.1514,2.8175,9.0813,0.6015030261829817,0.08676225973515339
-1.7187,-0.6413,-0.4582,0.1135,3.2079,9.6973,0.5967041893375425,0.5143571144566526
-1.3458,-0.632,-0.4488,0.1339,2.4877,9.2361,0.5992661488985911,0.5657384062749369
-1.797,-0.6549,-0.4711,0.1358,3.228,9.7542,0.6152476703944316,0.4619286273678938
-1.5042,-0.65,-0.4417,0.1132,2.125,9.5744,0.6191616464268095,0.08948638296715239
-1.2044,-0.6272,-0.4552,0.1585,2.6523,8.9716,0.5882595562432206,-0.23637308623163025
-1.7679,-0.6282,-0.446,0.1033,3.1756,9.7659,0.6258379079256776,-0.1558232006599185
-1.8387,-0.614,-0.4692,0.105,3.4283,9.7958,0.6090297170272029,0.6360318407471109
-1.1961,-0.6102,-0.4281,0.1237,2.3197,9.0718,0.589647337224388,-0.810853404971178
-1.5411,-0.6577,-0.4313,0.1063,2.2030000000000003,9.6591,0.6409788660495762,0.286439613238046
-1.3196,-0.633,-0.4538,0.1669,2.3667,9.1417,0.6081206381160996,0.062366293876483736
-1.5319999999999998,-0.614,-0.45,0.0917,3.2757,9.4895,0.603297530073839,0.22052276037452634
-1.4712,-0.6212,-0.4994,0.18,3.5218,9.1063,0.6001209872237658,0.5296963678728606
-1.5389,-0.6672,-0.4768,0.1773,3.0645,9.3557,0.6203806659919198,-0.2648508210838416
-1.2744,-0.6141,-0.4312,0.1327,2.6037,9.1539,0.5998108427921669,0.1785564977281069
-1.6292,-0.6366,-0.5124,0.2058,3.6144,9.2793,0.6030911771275588,0.3973362645783344
-1.2279,-0.6006,-0.4291,0.0966,2.2984,9.1907,0.6005024247259337,0.4403181700641693
-1.3838,-0.6244,-0.3889,0.071,2.4502,9.4842,0.6116945803399865,0.48682138850713796
-1.3877,-0.6289,-0.4594,0.14300000000000002,2.6956,9.2079,0.5908395749270708,0.3089761166114082
-1.2759,-0.6048,-0.4161,0.0866,2.6476,9.231,0.5864253655283258,0.5760909686507709
-1.093,-0.6498,-0.40700000000000003,0.1144,1.3309,9.167,0.6068480896186927,0.25878028674401354
-1.6936,-0.6616,-0.425,0.1094,2.4672,9.7922,0.6266180659497139,0.2005111129780728
-1.2795,-0.615,-0.4657,0.1805,2.434,8.9855,0.5891801080503171,0.3225719421497025
-1.663,-0.6473,-0.4431,0.0911,2.6695,9.7768,0.6170593385152641,0.6276220244544259
-1.2076,-0.6194,-0.4379,0.1291,1.7381,9.1338,0.6013426351528193,0.7242081425016227
-1.8185,-0.6655,-0.4067,0.0393,2.4069,10.2237,0.6348131710856391,0.16002828054078144
-1.4634,-0.6074,-0.4727,0.1418,3.1749,9.2614,0.6106490665841373,-0.023142104994358537
-1.5893,-0.63,-0.4994,0.1497,3.5663,9.3801,0.6092694426662064,0.22083631926832847
-1.5878,-0.6392,-0.4902,0.154,2.8641,9.4481,0.6087610331620424,0.14224733353191066
-1.243,-0.6401,-0.4245,0.1087,2.0598,9.2613,0.5908676357371443,0.04262483654236526
-1.7338,-0.6442,-0.4558,0.1131,2.8760000000000003,9.763,0.6294937184661068,0.5542952850125291
-1.4461,-0.6132,-0.4605,0.1184,2.777,9.3518,0.6047580109373505,0.17641364894441305
-1.1965,-0.6147,-0.4545,0.1735,2.4787,8.9014,0.5937265534123153,0.19095890690034256
-1.3665,-0.5938,-0.4182,0.0718,2.7078,9.3766,0.5967954109550302,0.5905613321191938
-1.425,-0.6528,-0.483,0.1575,2.6774,9.2914,0.5894816158580579,0.26052588495032736
-1.1542,-0.6246,-0.4021,0.0936,2.0528,9.1925,0.5913899281145478,0.5620955271615342
-1.4825,-0.6434,-0.44799999999999995,0.1343,2.5123,9.4257,0.6045771169304153,0.6987415886702055
-1.4948,-0.6311,-0.4984,0.159,2.7145,9.279,0.6137821588632522,0.452822976814692
-1.0432,-0.6073,-0.3904,0.09300000000000001,1.4104,9.051,0.6105901260374846,-0.4554858377627156
-1.7659,-0.644,-0.477,0.1529,3.0418,9.6633,0.6168298852515262,0.4988274001231137
-1.4946,-0.6298,-0.4687,0.1375,2.4552,9.4129,0.6244224820699482,0.4398888622858757
-1.6155,-0.6032,-0.4376,0.0631,2.9568,9.6859,0.5992611833180748,0.4753850878196593
-1.4752,-0.6491,-0.4383,0.1327,2.1216,9.5091,0.6103150141080076,0.5748940808537784
-1.7553,-0.6555,-0.4422,0.0996,2.4484,9.8996,0.6207652914981073,0.7348913225406868
-1.3935,-0.6442,-0.4242,0.076,2.5401,9.5175,0.6145466864726283,0.1792584490896708
-1.6557,-0.6381,-0.4523,0.1134,2.7388,9.6847,0.6137643771950848,0.5642976400165687
-1.6668,-0.6457,-0.4071,0.0437,2.463,9.9532,0.6370536876845201,0.25597809558542683
-1.2562,-0.6207,-0.4694,0.105,2.2306,9.2168,0.6072752937079335,0.1850775376125965
-1.0503,-0.605,-0.4434,0.1448,2.1452,8.8345,0.5886494735840421,-1.7868945219083263
-1.134,-0.6014,-0.4328,0.1147,2.2896,9.009,0.5808759137214757,0.7743844475909658
-0.9903,-0.6156,-0.409,0.1399,2.028,8.8513,0.5900206702808204,-0.3678191456651347
-1.3515,-0.6406,-0.4457,0.1207,2.6453,9.3074,0.5991332204255578,-0.19210013869877807
-1.5749,-0.6435,-0.4493,0.1048,2.9138,9.5878,0.5985936355695285,0.5899872379266463
-1.3542,-0.588,-0.4561,0.1348,2.979,9.1018,0.5908862366812333,0.30333432987732545
-1.194,-0.6012,-0.4277,0.1219,2.4392,9.0533,0.5816842964788966,0.6000984914242369
-1.7457,-0.6214,-0.5076,0.1277,3.3177,9.6191,0.62742292351793,-0.22827041518603464
-1.4092,-0.6261,-0.5114,0.2157,3.1883,8.9713,0.6015037974392161,0.20623361666870946
-1.4566,-0.6529,-0.4725,0.1781,2.7518,9.2586,0.6109091655894165,0.3283785508251226
-1.7791,-0.635,-0.3985,0.028999999999999998,2.2175,10.1318,0.6293848522925601,0.4636857636242581
-1.1646,-0.6172,-0.4451,0.1317,2.121,9.0078,0.5950456795704322,0.14099196261465466
-1.8325,-0.6512,-0.4637,0.1161,3.3069,9.8402,0.6030363359648703,0.4070716600798073
-1.4556,-0.6121,-0.4831,0.1493,2.9207,9.2301,0.5898127365610814,0.5334341117538555
-1.1367,-0.6101,-0.391,0.0832,2.09,9.127,0.6018672455324309,0.15651491572244947
-1.349,-0.6141,-0.4646,0.1683,2.7383,9.082,0.5951883460545977,0.2333947691080557
-1.3192,-0.6176,-0.4173,0.1189,2.4941,9.2479,0.5864968095900649,0.7814460577366269
-1.4301,-0.6263,-0.4754,0.171,3.3183,9.1434,0.6014960848414146,0.4871341442482148
-1.6066,-0.6376,-0.4778,0.1455,2.9938,9.4659,0.5987647660348097,0.3135039906606638
-1.3986,-0.6459999999999999,-0.4535,0.1265,2.445,9.3772,0.6182323651528534,0.15914079786149304
-1.3867,-0.6229,-0.4903,0.1734,2.8849,9.1109,0.5836098111450556,0.4462638481939438
-1.5661,-0.6466,-0.4688,0.1311,2.8858,9.4879,0.623827268335276,-0.6680734900768195
-1.4751,-0.6134,-0.4867,0.1461,3.2072,9.2504,0.6002476600698242,0.505336352978113
-1.4654,-0.6298,-0.4554,0.1519,2.9838,9.3149,0.6031331299769178,0.5400415567484433
-1.0774,-0.5951,-0.452,0.1161,2.2653,8.9155,0.5784722929248092,-0.21336028381445304
-1.3942,-0.6041,-0.4405,0.0752,2.678,9.4094,0.5926157453268726,0.6280311723601821
-1.6191,-0.6246,-0.4064,0.0674,2.1987,9.828,0.63289549678887,0.22002740680923605
-1.4169,-0.6628,-0.4244,0.1207,2.1125,9.4662,0.6089366668874582,0.33575716246415943
-1.1279,-0.5972,-0.4629,0.1324,2.4844,8.9166,0.5912631228015355,0.2209713288167712
-1.7131,-0.6518,-0.399,0.0564,2.2688,9.9909,0.6359334662343856,0.3306868284400727
-1.4984,-0.5968,-0.4491,0.0736,2.8627,9.482000000000001,0.6171598260222726,0.1251992118406383
-1.4578,-0.6245,-0.5036,0.1892,3.2814,9.0989,0.5998047323318266,0.14295119404826073
-1.4536,-0.618,-0.5222,0.1875,3.0776,9.0982,0.6030314853254934,0.4894626296270013
-1.3853,-0.6238,-0.415,0.0995,1.87,9.4511,0.6283516837327848,-0.08815242120408008
-1.2508,-0.6152,-0.4447,0.1498,2.5532,9.0674,0.5965484478116942,0.4098424867245112
-1.4297,-0.6362,-0.4804,0.1545,2.3482,9.282,0.6009557748751584,-0.1648176292792769
-1.2419,-0.6365,-0.4102,0.1106,2.325,9.242,0.6101708895420772,-0.33711697297817245
-1.5054,-0.6439,-0.5121,0.1828,2.8929,9.2469,0.6198875163664529,0.18704406469767687
-1.4813,-0.6272,-0.4474,0.1067,3.0969,9.4134,0.6026353924883112,-0.5063488961784728
-1.4355,-0.6497,-0.4179,0.0984,1.694,9.585,0.616886552913432,0.6972609259019931
-1.7756,-0.6263,-0.4372,0.0594,3.2426,9.8999,0.6075964942326024,0.4855487192862137
-1.2786,-0.61,-0.4163,0.1053,2.1469,9.2652,0.5959439906555071,0.7115069112031707
-1.3553,-0.6099,-0.4647,0.1524,3.2969999999999997,9.0966,0.57868205024945,0.8374625256676322
-1.0963,-0.6034,-0.4458,0.1434,2.302,8.8694,0.583838947178153,0.5758472978718336
-1.594,-0.6043,-0.5069,0.1581,3.6536,9.2655,0.5884637419739115,-0.08002599673193611
-1.439,-0.6252,-0.4748,0.1375,2.4875,9.3067,0.598675672411123,0.13653666086036154
-1.5235,-0.6092,-0.4481,0.1246,2.904,9.4028,0.6103589470093611,0.44093050281043344
-1.4186,-0.6107,-0.4919,0.1717,3.3888,9.0711,0.5973510386956775,0.21044429163613745
-1.3361,-0.6262,-0.4283,0.1019,2.6106,9.3086,0.5883457795234439,0.32747096290864186
-1.4717,-0.6227,-0.4685,0.1401,3.1629,9.2781,0.5917489819343795,-0.5228872006245497
-1.5414,-0.6453,-0.4219,0.0911,2.1745,9.6858,0.6237364171793383,0.5987857974781499
-1.8189,-0.6576,-0.4779,0.1465,3.3507,9.7482,0.6127619531208504,0.3498750385419591
-1.1274,-0.5971,-0.4474,0.1165,1.8863,9.0109,0.6028571530758267,0.4382920305835406
-1.4414,-0.64,-0.3889,0.0608,2.4242,9.6084,0.6177632717320809,-0.1485409325002156
-0.9848,-0.6173,-0.4291,0.1167,1.2891,8.9373,0.5787476956190633,0.4462214283448744
-1.6336,-0.6303,-0.4913,0.1502,2.8255,9.4547,0.6027246241135165,0.62305849068728
-1.2432,-0.6371,-0.4356,0.1394,2.7609,9.1074,0.6054855991786902,-0.2500716468975299
-1.2804,-0.6078,-0.4270000000000001,0.1119,2.2191,9.213,0.5939706545799871,0.6028951331083856
-1.4095,-0.6411,-0.47200000000000003,0.1638,2.7821,9.2227,0.6079156605925695,0.22043531769539584
-1.179,-0.6203,-0.425,0.0795,1.8588,9.2553,0.5976104563712088,0.4496893596907584
-1.5088,-0.6121,-0.4958,0.1894,3.1727,9.1571,0.6072631660116927,0.2224007645858106
-1.3279,-0.6239,-0.4684,0.1399,2.7647,9.1347,0.5978763380061121,0.4380958069427036
-1.1115,-0.5938,-0.4435,0.1247,2.3884,8.9195,0.5837092931872581,0.5118700782590728
-1.2257,-0.6449,-0.4297,0.1279,1.9412,9.1992,0.6020327240410648,0.4864316539305919
-1.2738,-0.616,-0.45799999999999996,0.1601,2.9529,9.0213,0.5905483488281226,-0.20365674261320432
-1.2436,-0.6424,-0.4461,0.1253,1.7624,9.249,0.6065002007765896,0.22815452317935125
-1.767,-0.6569,-0.4691,0.1168,2.8519,9.8259,0.6300087947625967,0.6657845118355687
-1.2109,-0.6273,-0.399,0.0801,1.9539,9.2759,0.5865211430140835,-0.15842955662368596
-1.7114,-0.6383,-0.4929,0.1503,3.5452,9.5115,0.5919934616820799,0.742617258370274
-1.6227,-0.6063,-0.4518,0.1123,3.0188,9.5324,0.6104552000914643,0.4984938033201405
-1.4444,-0.6368,-0.4553,0.1382,2.8815,9.3149,0.5884754990922457,-0.04354595512614945
-1.6201,-0.6401,-0.4942,0.153,3.4624,9.4129,0.6119564062306815,0.2590680777052167
-1.4043,-0.5957,-0.4328,0.1376,3.0662,9.2209,0.6084996680333346,0.5983963821409088
-1.2456,-0.6155,-0.4335,0.1059,2.6719,9.1442,0.5871821758102297,0.4341684318573325
-1.3773,-0.6251,-0.4831,0.1785,2.8431,9.0732,0.5954941305768112,0.3478576173755488
